-1.081082317978143692e-02
4.937429912388324738e-03
1.760086603462696075e-02
-2.611689642071723938e-02
3.741151094436645508e-02
1.221567392349243164e-02
1.748690381646156311e-02
-2.534713968634605408e-02
2.751547284424304962e-02
4.111045226454734802e-02
2.827384136617183685e-02
-5.700161680579185486e-03
1.314943470060825348e-02
3.257525712251663208e-02
3.374714776873588562e-02
1.096450351178646088e-02
1.003342028707265854e-02
-6.160020828247070312e-03
1.724256947636604309e-02
3.728127479553222656e-02
-4.900577478110790253e-03
1.124916365370154381e-03
1.763191632926464081e-02
1.269820425659418106e-02
3.499331697821617126e-02
2.025822177529335022e-02
1.498338580131530762e-02
3.275599330663681030e-02
2.116624452173709869e-02
2.326301485300064087e-02
3.067478304728865623e-03
4.409819666761904955e-05
-1.776020042598247528e-02
-4.577107261866331100e-03
8.304891176521778107e-03
1.362715288996696472e-02
-1.250614877790212631e-02
1.585811958648264408e-03
-5.772160831838846207e-03
2.203226275742053986e-02
-1.357126887887716293e-02
8.630458265542984009e-03
3.996327146887779236e-02
3.682090714573860168e-02
8.762720040977001190e-03
1.901362836360931396e-02
-1.392378285527229309e-02
-1.740678772330284119e-02
-8.780528791248798370e-03
1.189659908413887024e-02
-1.482403557747602463e-02
-4.451157990843057632e-03
1.188215427100658417e-02
1.588687673211097717e-02
-1.478380989283323288e-02
-4.732006695121526718e-03
2.783494535833597183e-03
2.595575759187340736e-03
1.365089119644835591e-04
-6.302196066826581955e-03
2.491323091089725494e-02
2.349137701094150543e-02
1.478250976651906967e-02
1.191931427456438541e-03
9.092460386455059052e-03
7.634553592652082443e-03
5.004693567752838135e-02
-2.220535278320312500e-02
7.307579368352890015e-02
3.509073704481124878e-02
1.943749375641345978e-02
-2.635298855602741241e-02
6.943914294242858887e-02
5.830254778265953064e-02
3.356977179646492004e-02
9.807070344686508179e-02
1.534721255302429199e-02
4.079747200012207031e-02
5.016862601041793823e-02
4.701552540063858032e-02
3.521891310811042786e-02
-3.618071787059307098e-03
2.006680332124233246e-02
4.600736126303672791e-02
-2.787146717309951782e-03
7.045072037726640701e-03
2.883359044790267944e-02
1.459570694714784622e-02
7.342901825904846191e-02
2.820810675621032715e-02
4.220122471451759338e-02
4.913574829697608948e-02
5.712682753801345825e-02
5.527437850832939148e-02
1.591421663761138916e-02
2.080585248768329620e-02
2.919618226587772369e-02
1.392525061964988708e-02
6.791885197162628174e-02
-2.706040441989898682e-02
7.417352497577667236e-02
1.559478137642145157e-02
2.724482677876949310e-02
-2.805909141898155212e-02
6.595865637063980103e-02
3.519311547279357910e-02
3.937841206789016724e-02
9.918590635061264038e-02
1.187037490308284760e-02
1.087396871298551559e-02
4.916882887482643127e-02
3.101873770356178284e-02
2.502013370394706726e-02
-1.466742809861898422e-02
1.444308646023273468e-02
3.745394945144653320e-02
-2.358487807214260101e-03
2.431539585813879967e-03
4.658570513129234314e-02
1.308345887809991837e-02
7.985837012529373169e-02
1.730332151055335999e-02
4.855850338935852051e-02
6.223554909229278564e-02
6.773427128791809082e-02
3.665076196193695068e-02
1.302989479154348373e-02
1.009801495820283890e-02
