8.495791815221309662e-03
6.353334989398717880e-03
1.310511678457260132e-02
4.540639743208885193e-02
-5.345465149730443954e-03
1.092719007283449173e-02
-2.327621448785066605e-03
-1.660117879509925842e-02
-4.941011779010295868e-03
1.258412096649408340e-02
2.248445339500904083e-02
1.003115670755505562e-03
-2.385438885539770126e-03
4.717526491731405258e-03
1.202655257657170296e-03
6.176488241180777550e-04
1.374511048197746277e-02
-3.200359642505645752e-02
-2.154936315491795540e-03
-2.598877623677253723e-02
-2.233389997854828835e-03
1.218678988516330719e-02
-1.134783029556274414e-02
-1.142519619315862656e-02
-6.598069332540035248e-03
-7.075357716530561447e-03
6.786567158997058868e-03
-1.773168332874774933e-02
-1.219500787556171417e-02
-1.640519499778747559e-02
7.372084073722362518e-03
-6.832796148955821991e-03
-1.537577947601675987e-03
-1.899659447371959686e-02
-3.543175058439373970e-03
1.321684755384922028e-02
3.698603715747594833e-03
-4.128985747229307890e-04
-9.909972548484802246e-03
6.665688706561923027e-04
-5.793686490505933762e-03
6.302716676145792007e-03
3.304438898339867592e-03
-1.256710756570100784e-02
-5.405359435826539993e-03
-4.828722681850194931e-03
1.157687045633792877e-02
1.487526111304759979e-02
-1.800342462956905365e-02
-8.983322419226169586e-03
-6.973363924771547318e-03
4.250395111739635468e-03
1.289885398000478745e-02
-6.014157552272081375e-03
2.888736547902226448e-03
3.976916894316673279e-03
3.064384451135993004e-03
-8.700520731508731842e-03
-3.072992665693163872e-03
7.691446226090192795e-03
1.737929647788405418e-03
-1.386292558163404465e-02
-3.437243402004241943e-03
6.972466595470905304e-03
3.498377045616507530e-04
-2.066198503598570824e-03
-7.617923431098461151e-03
7.187458686530590057e-03
-5.422084359452128410e-04
-5.194513592869043350e-03
-3.083351068198680878e-03
2.948615234345197678e-03
-1.533008064143359661e-03
7.613944355398416519e-03
4.066101100761443377e-04
4.617510829120874405e-03
5.375006701797246933e-03
8.460391312837600708e-03
5.308593157678842545e-03
3.770138602703809738e-03
-1.506780623458325863e-03
5.596993723884224892e-04
-1.795468968339264393e-03
-3.916454501450061798e-03
3.126860246993601322e-04
1.074403245002031326e-02
9.358009323477745056e-03
